ID||Area||Block||Variable||Path||NcuVariable||IsAxis||IsChannelAxis||PhysicalUnit||Version||Type||ColumnIndex||GudIdx1||GudIdx2||GudIdx3||HelpId
1453||N||M||MDD_INT_INCR_PER_DEG||/Nck/Drive/MDD_INT_INCR_PER_DEG|| ||0||0||NO_UNIT||36||double||10210||0||0||0||2721
1454||N||M||MDD_INT_INCR_PER_MM||/Nck/Drive/MDD_INT_INCR_PER_MM|| ||0||0||NO_UNIT||36||double||10200||0||0||0||2722
1455||N||M||MDD_SYSCLOCK_CYCLE_TIME||/Nck/Drive/MDD_SYSCLOCK_CYCLE_TIME|| ||0||0||UNIT_611D_TIME4||36||double||10050||0||0||0||2723
1456||N||M||MDL_POSCTRL_SYSCLOCK_TIME_RATIO||/Nck/Drive/MDL_POSCTRL_SYSCLOCK_TIME_RATIO|| ||0||0||NO_UNIT||36||integer||10060||0||0||0||2724
1457||N||M||MDLA_DRIVE_INVERTER_CODE||/Nck/Drive/MDLA_DRIVE_INVERTER_CODE|| ||0||0||NO_UNIT||36||integer||13020||0||0||0||2725
1458||N||M||MDSA_AXCONF_MACHAX_NAME_TAB||/Nck/Drive/MDSA_AXCONF_MACHAX_NAME_TAB|| ||1||0||NO_UNIT||36||string||10000||0||0||0||2726
1459||N||PA||kinElemAxis||/Nck/ProtectedArea/kinElemAxis||$NK_AXIS||0||0||NO_UNIT||690000||string||1050||0||0||0||4987
1460||N||PA||kinElemAxisOffset||/Nck/ProtectedArea/kinElemAxisOffset||$NK_A_OFF||0||0||UNIT_POSN||690000||double||1051||0||0||0||4988
1461||N||PA||kinElemName||/Nck/ProtectedArea/kinElemName||$NK_NAME||0||0||NO_UNIT||690000||string||1030||0||0||0||4981
1462||N||PA||kinElemNameOld||/Nck/ProtectedArea/kinElemNameOld|| ||0||0||NO_UNIT||880000||string||1040||0||0||0||5680
1463||N||PA||kinElemNext||/Nck/ProtectedArea/kinElemNext||$NK_NEXT||0||0||NO_UNIT||690000||string||1032||0||0||0||4982
1464||N||PA||kinElemNextOld||/Nck/ProtectedArea/kinElemNextOld|| ||0||0||NO_UNIT||880000||string||1041||0||0||0||5681
1465||N||PA||kinElemOffDir0||/Nck/ProtectedArea/kinElemOffDir0||$NK_OFF_DIR||0||0||UNIT_POSN_LIN||690000||double||1043||0||0||0||4984
1466||N||PA||kinElemOffDir1||/Nck/ProtectedArea/kinElemOffDir1||$NK_OFF_DIR||0||0||UNIT_POSN_LIN||690000||double||1044||0||0||0||4985
1467||N||PA||kinElemOffDir2||/Nck/ProtectedArea/kinElemOffDir2||$NK_OFF_DIR||0||0||UNIT_POSN_LIN||690000||double||1045||0||0||0||4986
1468||N||PA||kinElemParallel||/Nck/ProtectedArea/kinElemParallel||$NK_PARALLEL||0||0||NO_UNIT||930000||string||1033||0||0||0||5737
1469||N||PA||kinElemSwitchIndex||/Nck/ProtectedArea/kinElemSwitchIndex||$NK_SWITCH_INDEX||0||0||NO_UNIT||990900||integer||1036||0||0||0||5919
1470||N||PA||kinElemSwitchPos||/Nck/ProtectedArea/kinElemSwitchPos||$NK_SWITCH_POS||0||0||NO_UNIT||990900||uint_32||1037||0||0||0||5920
1471||N||PA||kinElemType||/Nck/ProtectedArea/kinElemType||$NK_TYPE||0||0||NO_UNIT||840000||string||1038||0||0||0||5437
1472||N||PA||kinSwitch||/Nck/ProtectedArea/kinSwitch||$NK_SWITCH||0||0||NO_UNIT||990900||integer||1055||0||0||0||5921
1473||N||PA||MDD_PA_CENT_ABS_0||/Nck/ProtectedArea/MDD_PA_CENT_ABS_0||$SN_PA_CENT_ABS||0||0||UNIT_POSN_LIN||36||double||49||0||0||0||516
1474||N||PA||MDD_PA_CENT_ABS_1||/Nck/ProtectedArea/MDD_PA_CENT_ABS_1||$SN_PA_CENT_ABS||0||0||UNIT_POSN_LIN||36||double||50||0||0||0||517
1475||N||PA||MDD_PA_CENT_ABS_2||/Nck/ProtectedArea/MDD_PA_CENT_ABS_2||$SN_PA_CENT_ABS||0||0||UNIT_POSN_LIN||36||double||51||0||0||0||518
1476||N||PA||MDD_PA_CENT_ABS_3||/Nck/ProtectedArea/MDD_PA_CENT_ABS_3||$SN_PA_CENT_ABS||0||0||UNIT_POSN_LIN||36||double||52||0||0||0||519
1477||N||PA||MDD_PA_CENT_ABS_4||/Nck/ProtectedArea/MDD_PA_CENT_ABS_4||$SN_PA_CENT_ABS||0||0||UNIT_POSN_LIN||36||double||53||0||0||0||520
1478||N||PA||MDD_PA_CENT_ABS_5||/Nck/ProtectedArea/MDD_PA_CENT_ABS_5||$SN_PA_CENT_ABS||0||0||UNIT_POSN_LIN||36||double||54||0||0||0||521
1479||N||PA||MDD_PA_CENT_ABS_6||/Nck/ProtectedArea/MDD_PA_CENT_ABS_6||$SN_PA_CENT_ABS||0||0||UNIT_POSN_LIN||36||double||55||0||0||0||522
1480||N||PA||MDD_PA_CENT_ABS_7||/Nck/ProtectedArea/MDD_PA_CENT_ABS_7||$SN_PA_CENT_ABS||0||0||UNIT_POSN_LIN||36||double||56||0||0||0||523
1481||N||PA||MDD_PA_CENT_ABS_8||/Nck/ProtectedArea/MDD_PA_CENT_ABS_8||$SN_PA_CENT_ABS||0||0||UNIT_POSN_LIN||36||double||57||0||0||0||524
1482||N||PA||MDD_PA_CENT_ABS_9||/Nck/ProtectedArea/MDD_PA_CENT_ABS_9||$SN_PA_CENT_ABS||0||0||UNIT_POSN_LIN||36||double||58||0||0||0||525
1483||N||PA||MDD_PA_CENT_ORD_0||/Nck/ProtectedArea/MDD_PA_CENT_ORD_0||$SN_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||39||0||0||0||526
1484||N||PA||MDD_PA_CENT_ORD_1||/Nck/ProtectedArea/MDD_PA_CENT_ORD_1||$SN_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||40||0||0||0||527
1485||N||PA||MDD_PA_CENT_ORD_2||/Nck/ProtectedArea/MDD_PA_CENT_ORD_2||$SN_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||41||0||0||0||528
1486||N||PA||MDD_PA_CENT_ORD_3||/Nck/ProtectedArea/MDD_PA_CENT_ORD_3||$SN_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||42||0||0||0||529
1487||N||PA||MDD_PA_CENT_ORD_4||/Nck/ProtectedArea/MDD_PA_CENT_ORD_4||$SN_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||43||0||0||0||530
1488||N||PA||MDD_PA_CENT_ORD_5||/Nck/ProtectedArea/MDD_PA_CENT_ORD_5||$SN_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||44||0||0||0||531
1489||N||PA||MDD_PA_CENT_ORD_6||/Nck/ProtectedArea/MDD_PA_CENT_ORD_6||$SN_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||45||0||0||0||532
1490||N||PA||MDD_PA_CENT_ORD_7||/Nck/ProtectedArea/MDD_PA_CENT_ORD_7||$SN_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||46||0||0||0||533
1491||N||PA||MDD_PA_CENT_ORD_8||/Nck/ProtectedArea/MDD_PA_CENT_ORD_8||$SN_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||47||0||0||0||534
1492||N||PA||MDD_PA_CENT_ORD_9||/Nck/ProtectedArea/MDD_PA_CENT_ORD_9||$SN_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||48||0||0||0||535
1493||N||PA||MDD_PA_CONT_ABS_0||/Nck/ProtectedArea/MDD_PA_CONT_ABS_0||$SN_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||29||0||0||0||536
1494||N||PA||MDD_PA_CONT_ABS_1||/Nck/ProtectedArea/MDD_PA_CONT_ABS_1||$SN_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||30||0||0||0||537
1495||N||PA||MDD_PA_CONT_ABS_2||/Nck/ProtectedArea/MDD_PA_CONT_ABS_2||$SN_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||31||0||0||0||538
1496||N||PA||MDD_PA_CONT_ABS_3||/Nck/ProtectedArea/MDD_PA_CONT_ABS_3||$SN_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||32||0||0||0||539
1497||N||PA||MDD_PA_CONT_ABS_4||/Nck/ProtectedArea/MDD_PA_CONT_ABS_4||$SN_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||33||0||0||0||540
1498||N||PA||MDD_PA_CONT_ABS_5||/Nck/ProtectedArea/MDD_PA_CONT_ABS_5||$SN_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||34||0||0||0||541
1499||N||PA||MDD_PA_CONT_ABS_6||/Nck/ProtectedArea/MDD_PA_CONT_ABS_6||$SN_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||35||0||0||0||542
1500||N||PA||MDD_PA_CONT_ABS_7||/Nck/ProtectedArea/MDD_PA_CONT_ABS_7||$SN_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||36||0||0||0||543
1501||N||PA||MDD_PA_CONT_ABS_8||/Nck/ProtectedArea/MDD_PA_CONT_ABS_8||$SN_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||37||0||0||0||544
1502||N||PA||MDD_PA_CONT_ABS_9||/Nck/ProtectedArea/MDD_PA_CONT_ABS_9||$SN_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||38||0||0||0||545
1503||N||PA||MDD_PA_CONT_ORD_0||/Nck/ProtectedArea/MDD_PA_CONT_ORD_0||$SN_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||19||0||0||0||546
1504||N||PA||MDD_PA_CONT_ORD_1||/Nck/ProtectedArea/MDD_PA_CONT_ORD_1||$SN_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||20||0||0||0||547
1505||N||PA||MDD_PA_CONT_ORD_2||/Nck/ProtectedArea/MDD_PA_CONT_ORD_2||$SN_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||21||0||0||0||548
1506||N||PA||MDD_PA_CONT_ORD_3||/Nck/ProtectedArea/MDD_PA_CONT_ORD_3||$SN_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||22||0||0||0||549
1507||N||PA||MDD_PA_CONT_ORD_4||/Nck/ProtectedArea/MDD_PA_CONT_ORD_4||$SN_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||23||0||0||0||550
1508||N||PA||MDD_PA_CONT_ORD_5||/Nck/ProtectedArea/MDD_PA_CONT_ORD_5||$SN_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||24||0||0||0||551
1509||N||PA||MDD_PA_CONT_ORD_6||/Nck/ProtectedArea/MDD_PA_CONT_ORD_6||$SN_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||25||0||0||0||552
1510||N||PA||MDD_PA_CONT_ORD_7||/Nck/ProtectedArea/MDD_PA_CONT_ORD_7||$SN_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||26||0||0||0||553
1511||N||PA||MDD_PA_CONT_ORD_8||/Nck/ProtectedArea/MDD_PA_CONT_ORD_8||$SN_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||27||0||0||0||554
1512||N||PA||MDD_PA_CONT_ORD_9||/Nck/ProtectedArea/MDD_PA_CONT_ORD_9||$SN_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||28||0||0||0||555
1513||N||PA||MDD_PA_MINUS_LIM||/Nck/ProtectedArea/MDD_PA_MINUS_LIM||$SN_PA_MINUS_LIM||0||0||UNIT_POSN_LIN||36||double||6||0||0||0||556
1514||N||PA||MDD_PA_PLUS_LIM||/Nck/ProtectedArea/MDD_PA_PLUS_LIM||$SN_PA_PLUS_LIM||0||0||UNIT_POSN_LIN||36||double||5||0||0||0||557
1515||N||PA||MDU_PA_ACTIV_IMMED||/Nck/ProtectedArea/MDU_PA_ACTIV_IMMED||$SN_PA_ACTIV_IMMED||0||0||NO_UNIT||36||uint_16||1||0||0||0||558
1516||N||PA||MDU_PA_CONT_NUM||/Nck/ProtectedArea/MDU_PA_CONT_NUM||$SN_PA_CONT_NUM||0||0||NO_UNIT||36||uint_16||7||0||0||0||559
1517||N||PA||MDU_PA_CONT_TYP_0||/Nck/ProtectedArea/MDU_PA_CONT_TYP_0||$SN_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||9||0||0||0||560
1518||N||PA||MDU_PA_CONT_TYP_1||/Nck/ProtectedArea/MDU_PA_CONT_TYP_1||$SN_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||10||0||0||0||561
1519||N||PA||MDU_PA_CONT_TYP_2||/Nck/ProtectedArea/MDU_PA_CONT_TYP_2||$SN_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||11||0||0||0||562
1520||N||PA||MDU_PA_CONT_TYP_3||/Nck/ProtectedArea/MDU_PA_CONT_TYP_3||$SN_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||12||0||0||0||563
1521||N||PA||MDU_PA_CONT_TYP_4||/Nck/ProtectedArea/MDU_PA_CONT_TYP_4||$SN_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||13||0||0||0||564
1522||N||PA||MDU_PA_CONT_TYP_5||/Nck/ProtectedArea/MDU_PA_CONT_TYP_5||$SN_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||14||0||0||0||565
1523||N||PA||MDU_PA_CONT_TYP_6||/Nck/ProtectedArea/MDU_PA_CONT_TYP_6||$SN_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||15||0||0||0||566
1524||N||PA||MDU_PA_CONT_TYP_7||/Nck/ProtectedArea/MDU_PA_CONT_TYP_7||$SN_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||16||0||0||0||567
1525||N||PA||MDU_PA_CONT_TYP_8||/Nck/ProtectedArea/MDU_PA_CONT_TYP_8||$SN_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||17||0||0||0||568
1526||N||PA||MDU_PA_CONT_TYP_9||/Nck/ProtectedArea/MDU_PA_CONT_TYP_9||$SN_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||18||0||0||0||569
1527||N||PA||MDU_PA_LIM_3DIM||/Nck/ProtectedArea/MDU_PA_LIM_3DIM||$SN_PA_LIM_3DIM||0||0||NO_UNIT||36||uint_16||4||0||0||0||571
1528||N||PA||MDU_PA_ORI||/Nck/ProtectedArea/MDU_PA_ORI||$SN_PA_ORI||0||0||NO_UNIT||36||uint_16||3||0||0||0||572
1529||N||PA||MDU_PA_TW||/Nck/ProtectedArea/MDU_PA_TW||$SN_PA_T_W||0||0||NO_UNIT||36||uint_16||2||0||0||0||573
1530||N||PA||modelChangeCounter||/Nck/ProtectedArea/modelChangeCounter|| ||0||0||NO_UNIT||690000||uint_16||1000||0||0||0||4976
1531||N||PA||pa3D1stProt||/Nck/ProtectedArea/pa3D1stProt||$NP_1ST_PROT||0||0||NO_UNIT||690000||string||1064||0||0||0||4996
1532||N||PA||pa3DAuxIndex0||/Nck/ProtectedArea/pa3DAuxIndex0||$NP_INDEX||0||0||NO_UNIT||690000||uint_32||1068||0||0||0||4999
1533||N||PA||pa3DAuxIndex1||/Nck/ProtectedArea/pa3DAuxIndex1||$NP_INDEX||0||0||NO_UNIT||690000||uint_32||1069||0||0||0||5000
1534||N||PA||pa3DAuxIndex2||/Nck/ProtectedArea/pa3DAuxIndex2||$NP_INDEX||0||0||NO_UNIT||690000||uint_32||1070||0||0||0||5438
1535||N||PA||pa3DBitIndex||/Nck/ProtectedArea/pa3DBitIndex||$NP_BIT_NO||0||0||NO_UNIT||690000||uint_32||1066||0||0||0||4997
1536||N||PA||pa3DChainElem||/Nck/ProtectedArea/pa3DChainElem||$NP_CHAIN_ELEM||0||0||NO_UNIT||690000||string||1062||0||0||0||4995
1537||N||PA||pa3DCollPair0||/Nck/ProtectedArea/pa3DCollPair0||$NP_COLL_PAIR||0||0||NO_UNIT||860000||string||1120||0||0||0||5439
1538||N||PA||pa3DCollPair1||/Nck/ProtectedArea/pa3DCollPair1||$NP_COLL_PAIR||0||0||NO_UNIT||860000||string||1121||0||0||0||5440
1539||N||PA||pa3DCollPairSafetyDist||/Nck/ProtectedArea/pa3DCollPairSafetyDist||$NP_SAFETY_DIST||0||0||UNIT_POSN_LIN||860000||double||1126||0||0||0||5441
1540||N||PA||pa3DElemAdd||/Nck/ProtectedArea/pa3DElemAdd||$NP_ADD||0||0||NO_UNIT||690000||string||1083||0||0||0||5003
1541||N||PA||pa3DElemAngle||/Nck/ProtectedArea/pa3DElemAngle||$NP_ANG||0||0||NO_UNIT||690000||double||1099||0||0||0||5011
1542||N||PA||pa3DElemColor||/Nck/ProtectedArea/pa3DElemColor||$NP_COLOR||0||0||NO_UNIT||840000||uint_32||1084||0||0||0||5442
1543||N||PA||pa3DElemDir0||/Nck/ProtectedArea/pa3DElemDir0||$NP_DIR||0||0||NO_UNIT||690000||double||1096||0||0||0||5008
1544||N||PA||pa3DElemDir1||/Nck/ProtectedArea/pa3DElemDir1||$NP_DIR||0||0||NO_UNIT||690000||double||1097||0||0||0||5009
1545||N||PA||pa3DElemDir2||/Nck/ProtectedArea/pa3DElemDir2||$NP_DIR||0||0||NO_UNIT||690000||double||1098||0||0||0||5010
1546||N||PA||pa3DElemDLevel||/Nck/ProtectedArea/pa3DElemDLevel||$NP_D_LEVEL||0||0||NO_UNIT||860000||uint_32||1088||0||0||0||5443
1547||N||PA||pa3DElemFileName||/Nck/ProtectedArea/pa3DElemFileName||$NP_FILENAME||0||0||NO_UNIT||840000||string||1087||0||0||0||5444
1548||N||PA||pa3DElemName||/Nck/ProtectedArea/pa3DElemName||$NP_NAME||0||0||NO_UNIT||690000||string||1080||0||0||0||5001
1549||N||PA||pa3DElemNext||/Nck/ProtectedArea/pa3DElemNext||$NP_NEXT||0||0||NO_UNIT||690000||string||1081||0||0||0||5002
1550||N||PA||pa3DElemNextP||/Nck/ProtectedArea/pa3DElemNextP||$NP_NEXTP||0||0||NO_UNIT||840000||string||1082||0||0||0||5445
1551||N||PA||pa3DElemOffset0||/Nck/ProtectedArea/pa3DElemOffset0||$NP_OFF||0||0||UNIT_POSN_LIN||690000||double||1093||0||0||0||5005
1552||N||PA||pa3DElemOffset1||/Nck/ProtectedArea/pa3DElemOffset1||$NP_OFF||0||0||UNIT_POSN_LIN||690000||double||1094||0||0||0||5006
1553||N||PA||pa3DElemOffset2||/Nck/ProtectedArea/pa3DElemOffset2||$NP_OFF||0||0||UNIT_POSN_LIN||690000||double||1095||0||0||0||5007
1554||N||PA||pa3DElemPara0||/Nck/ProtectedArea/pa3DElemPara0||$NP_PARA||0||0||UNIT_POSN_LIN||690000||double||1090||0||0||0||5012
1555||N||PA||pa3DElemPara1||/Nck/ProtectedArea/pa3DElemPara1||$NP_PARA||0||0||UNIT_POSN_LIN||690000||double||1091||0||0||0||5013
1556||N||PA||pa3DElemPara2||/Nck/ProtectedArea/pa3DElemPara2||$NP_PARA||0||0||UNIT_POSN_LIN||690000||double||1092||0||0||0||5014
1557||N||PA||pa3DElemType||/Nck/ProtectedArea/pa3DElemType||$NP_TYPE||0||0||NO_UNIT||690000||string||1086||0||0||0||5004
1558||N||PA||pa3DElemUsage||/Nck/ProtectedArea/pa3DElemUsage||$NP_USAGE||0||0||NO_UNIT||840000||char||1085||0||0||0||5446
1559||N||PA||pa3DInitStat||/Nck/ProtectedArea/pa3DInitStat||$NP_INIT_STAT||0||0||NO_UNIT||690000||char||1067||0||0||0||4998
1560||N||PA||pa3DProtColor||/Nck/ProtectedArea/pa3DProtColor||$NP_PROT_COLOR||0||0||NO_UNIT||840000||uint_32||1065||0||0||0||5447
1561||N||PA||pa3DProtDistance||/Nck/ProtectedArea/pa3DProtDistance|| ||0||0||UNIT_POSN_LIN||850000||double||1004||0||0||0||5450
1562||N||PA||pa3DProtDLevel||/Nck/ProtectedArea/pa3DProtDLevel||$NP_PROT_D_LEVEL||0||0||NO_UNIT||860000||uint_32||1071||0||0||0||5448
1563||N||PA||pa3DProtDState||/Nck/ProtectedArea/pa3DProtDState|| ||0||0||NO_UNIT||850000||uint_16||1003||0||0||0||5449
1564||N||PA||pa3DProtName||/Nck/ProtectedArea/pa3DProtName||$NP_PROT_NAME||0||0||NO_UNIT||690000||string||1060||0||0||0||4993
1565||N||PA||pa3DProtType||/Nck/ProtectedArea/pa3DProtType||$NP_PROT_TYPE||0||0||NO_UNIT||840000||string||1063||0||0||0||5451
1566||N||PA||pa3DState||/Nck/ProtectedArea/pa3DState|| ||0||0||NO_UNIT||690000||char||1002||0||0||0||4978
1567||N||PA||pa3DTElemAngle||/Nck/ProtectedArea/pa3DTElemAngle||$NP_T_ANG||0||0||NO_UNIT||880000||double||1119||0||0||0||5682
1568||N||PA||pa3DTElemDir0||/Nck/ProtectedArea/pa3DTElemDir0||$NP_T_DIR||0||0||NO_UNIT||880000||double||1116||0||0||0||5683
1569||N||PA||pa3DTElemDir1||/Nck/ProtectedArea/pa3DTElemDir1||$NP_T_DIR||0||0||NO_UNIT||880000||double||1117||0||0||0||5684
1570||N||PA||pa3DTElemDir2||/Nck/ProtectedArea/pa3DTElemDir2||$NP_T_DIR||0||0||NO_UNIT||880000||double||1118||0||0||0||5685
1571||N||PA||pa3DTElemFileName||/Nck/ProtectedArea/pa3DTElemFileName||$NP_T_FILENAME||0||0||NO_UNIT||880000||string||1107||0||0||0||5686
1572||N||PA||pa3DTElemName||/Nck/ProtectedArea/pa3DTElemName||$NP_T_NAME||0||0||NO_UNIT||880000||string||1100||0||0||0||5687
1573||N||PA||pa3DTElemOffset0||/Nck/ProtectedArea/pa3DTElemOffset0||$NP_T_OFF||0||0||UNIT_POSN_LIN||880000||double||1113||0||0||0||5688
1574||N||PA||pa3DTElemOffset1||/Nck/ProtectedArea/pa3DTElemOffset1||$NP_T_OFF||0||0||UNIT_POSN_LIN||880000||double||1114||0||0||0||5689
1575||N||PA||pa3DTElemOffset2||/Nck/ProtectedArea/pa3DTElemOffset2||$NP_T_OFF||0||0||UNIT_POSN_LIN||880000||double||1115||0||0||0||5690
1576||N||PA||pa3DTElemPara0||/Nck/ProtectedArea/pa3DTElemPara0||$NP_T_PARA||0||0||UNIT_POSN_LIN||880000||double||1110||0||0||0||5691
1577||N||PA||pa3DTElemPara1||/Nck/ProtectedArea/pa3DTElemPara1||$NP_T_PARA||0||0||UNIT_POSN_LIN||880000||double||1111||0||0||0||5692
1578||N||PA||pa3DTElemPara2||/Nck/ProtectedArea/pa3DTElemPara2||$NP_T_PARA||0||0||UNIT_POSN_LIN||880000||double||1112||0||0||0||5693
1579||N||PA||pa3DTElemType||/Nck/ProtectedArea/pa3DTElemType||$NP_T_TYPE||0||0||NO_UNIT||880000||string||1106||0||0||0||5694
1580||N||PA||trafoDatAuxPos0||/Nck/ProtectedArea/trafoDatAuxPos0||$NT_AUX_POS||0||0||UNIT_POSN_LIN||750000||double||1300||0||0||0||5142
1581||N||PA||trafoDatAuxPos1||/Nck/ProtectedArea/trafoDatAuxPos1||$NT_AUX_POS||0||0||UNIT_POSN_LIN||750000||double||1301||0||0||0||5143
1582||N||PA||trafoDatAuxPos2||/Nck/ProtectedArea/trafoDatAuxPos2||$NT_AUX_POS||0||0||UNIT_POSN_LIN||750000||double||1302||0||0||0||5144
1583||N||PA||trafoDatBaseOrient0||/Nck/ProtectedArea/trafoDatBaseOrient0||$NT_BASE_ORIENT||0||0||NO_UNIT||750000||double||1280||0||0||0||5145
1584||N||PA||trafoDatBaseOrient1||/Nck/ProtectedArea/trafoDatBaseOrient1||$NT_BASE_ORIENT||0||0||NO_UNIT||750000||double||1281||0||0||0||5146
1585||N||PA||trafoDatBaseOrient2||/Nck/ProtectedArea/trafoDatBaseOrient2||$NT_BASE_ORIENT||0||0||NO_UNIT||750000||double||1282||0||0||0||5147
1586||N||PA||trafoDatBaseOrientNormal0||/Nck/ProtectedArea/trafoDatBaseOrientNormal0||$NT_BASE_ORIENT_NORMAL||0||0||NO_UNIT||750000||double||1283||0||0||0||5148
1587||N||PA||trafoDatBaseOrientNormal1||/Nck/ProtectedArea/trafoDatBaseOrientNormal1||$NT_BASE_ORIENT_NORMAL||0||0||NO_UNIT||750000||double||1284||0||0||0||5149
1588||N||PA||trafoDatBaseOrientNormal2||/Nck/ProtectedArea/trafoDatBaseOrientNormal2||$NT_BASE_ORIENT_NORMAL||0||0||NO_UNIT||750000||double||1285||0||0||0||5150
1589||N||PA||trafoDatBaseTool0||/Nck/ProtectedArea/trafoDatBaseTool0||$NT_BASE_TOOL||0||0||UNIT_POSN_LIN||1280002||double||1297||0||0||0||5995
1590||N||PA||trafoDatBaseTool1||/Nck/ProtectedArea/trafoDatBaseTool1||$NT_BASE_TOOL||0||0||UNIT_POSN_LIN||1280002||double||1298||0||0||0||5996
1591||N||PA||trafoDatBaseTool2||/Nck/ProtectedArea/trafoDatBaseTool2||$NT_BASE_TOOL||0||0||UNIT_POSN_LIN||1280002||double||1299||0||0||0||5997
1592||N||PA||trafoDatBaseToolComp||/Nck/ProtectedArea/trafoDatBaseToolComp||$NT_BASE_TOOL_COMP||0||0||NO_UNIT||991900||integer||1296||0||0||0||5981
1593||N||PA||trafoDatCloseChainP||/Nck/ProtectedArea/trafoDatCloseChainP||$NT_CLOSE_CHAIN_P||0||0||NO_UNIT||990900||string||1227||0||0||0||5906
1594||N||PA||trafoDatCloseChainT||/Nck/ProtectedArea/trafoDatCloseChainT||$NT_CLOSE_CHAIN_T||0||0||NO_UNIT||990900||string||1226||0||0||0||5907
1595||N||PA||trafoDatCntrl||/Nck/ProtectedArea/trafoDatCntrl||$NT_CNTRL||0||0||NO_UNIT||910000||integer||1294||0||0||0||5721
1596||N||PA||trafoDatCorrElemP0||/Nck/ProtectedArea/trafoDatCorrElemP0||$NT_CORR_ELEM_P||0||0||NO_UNIT||990600||string||1320||0||0||0||5867
1597||N||PA||trafoDatCorrElemP1||/Nck/ProtectedArea/trafoDatCorrElemP1||$NT_CORR_ELEM_P||0||0||NO_UNIT||990600||string||1321||0||0||0||5868
1598||N||PA||trafoDatCorrElemP2||/Nck/ProtectedArea/trafoDatCorrElemP2||$NT_CORR_ELEM_P||0||0||NO_UNIT||990600||string||1322||0||0||0||5869
1599||N||PA||trafoDatCorrElemP3||/Nck/ProtectedArea/trafoDatCorrElemP3||$NT_CORR_ELEM_P||0||0||NO_UNIT||990600||string||1323||0||0||0||5870
1600||N||PA||trafoDatCorrElemT0||/Nck/ProtectedArea/trafoDatCorrElemT0||$NT_CORR_ELEM_T||0||0||NO_UNIT||830000||string||1235||0||0||0||5871
1601||N||PA||trafoDatCorrElemT1||/Nck/ProtectedArea/trafoDatCorrElemT1||$NT_CORR_ELEM_T||0||0||NO_UNIT||830000||string||1236||0||0||0||5872
1602||N||PA||trafoDatCorrElemT2||/Nck/ProtectedArea/trafoDatCorrElemT2||$NT_CORR_ELEM_T||0||0||NO_UNIT||830000||string||1237||0||0||0||5873
1603||N||PA||trafoDatCorrElemT3||/Nck/ProtectedArea/trafoDatCorrElemT3||$NT_CORR_ELEM_T||0||0||NO_UNIT||830000||string||1238||0||0||0||5874
1604||N||PA||trafoDatGeoAxName0||/Nck/ProtectedArea/trafoDatGeoAxName0||$NT_GEO_AX_NAME||0||0||NO_UNIT||750000||string||1210||0||0||0||5151
1605||N||PA||trafoDatGeoAxName1||/Nck/ProtectedArea/trafoDatGeoAxName1||$NT_GEO_AX_NAME||0||0||NO_UNIT||750000||string||1211||0||0||0||5152
