VariableID||Description
2437||Stato asse relativo allo scambio asse
2438||Tipo asse relativo allo scambio asse 
2439||Traslazioni assiali di un asse
2440||Condizioni per arresto interpolatore nel SCB
2441||Condizioni per arresto interpolatore nel SCM
2442||Stato di frenatura attuale
2443||Asse nel canale
2444||Posizione di collisione
2445||Stato attuale di accoppiamento del mandrino slave
2446||Accopp.generico: valore di correz.differ.sincron.
2447||Accoppiamento generico: percorso per $$aaCoupCorr
2448||Offset posiz.mandr.sincrono lato valore di rifer.
2449||Dipendenza da altri assi
2450||Selezione catene di filtro valore di riferimento
2451||Perc.assiale da inizio blocco nel sist.coord.base
2452||Percorso totale di frenatura, SCB
2453||Comp.comando percorso frenatura asse ax nel SCB.
2454||Componente correzione percorso di frenatura, SCB
2455||Parte dipendente del percorso di frenatura, SCB
2456||Percorso totale di frenatura, SCM
2457||Parte del percorso di frenatura specificato, SCM
2458||Componente correzione percorso di frenatura, SCM
2459||Parte dipendente del percorso di frenatura, SCM
2460||Perc.assiale da fine blocco nel sist.di coord.base
2461||Perc.residuo assiale incr.pendol.nel sistema base
2462||Primo sistema di misura attivo 
2463||Secondo sistema di misura attivo 
2464||Sistema di misura attivo 
2465||Abilitazione asse ESR
2466||Stato asse ESR
2467||Esecuzione di ESR
2468||Punto fisso selezionato
2469||Valore riferim.SBZ (C), incluse compon.di sovrapp.
2470||Valore riferim.SOI (C), incluse compon.di sovrapp.
2471||Stato della posizione programmata 
2472||Stato della sincronizzazione dell'asse slave
2473||Nr.di NC, canale e asse canale dell'interpolatore.
2474||Processi di movim. totali di un asse con strappo
2475||Tempo di movimento totale di un asse con strappo
2476||Somma totale dello strappo di un asse
2477||Posizione raggiunta per JOG alla posizione
2478||Il JOG alla posizione è attivo
2479||Valore master reale - posizione
2480||Valore master attuale
2481||Valore master simulato - posizione
2482||Valore master simulato - velocità
2483||Valore master reale - velocità
2484||Utilizzo dell'azionamento livellato 
2485||Assegnazione dell'asse fisico
2486||Stato attuale della progettazione master-slave
2487||Stato attuale dell'accoppiamento master-slave
2488||Misura assiale attiva 
2489||Valore di misura nel sistema di coordin. macchina
2490||Accesso al risultato di misura 1 nel SCM
2491||Accesso al risultato di misura 2 nel SCM
2492||Accesso al risultato di misura 3 nel SCM
2493||Accesso al risultato di misura 4 nel SCM
2494||Movimento sovrapposto per l'asse programmato
2495||Valore limite raggiunto correzione assiale $AA_OFF
2496||Valore totale del movimento sovrapposto
2497||Punto fisso attuale
2498||Posizione di interruzione pendolamento 1
2499||Posizione di interruzione pendolamento 2
2500||Posiz. attuale di inversione 1 in azioni sincrone
2501||Posiz. attuale di inversione 2 in azioni sincrone
2502||Override assiale per azioni sincrone al movimento
2503||Override PLC per azioni sincrone al movimento
2504||Posizione di svincolo del singolo asse
2505||Svincolo del singolo asse programmato
2506||Stato dell'asse "Posizione ripristinata"
2507||Potenza attiva dell'asse livellata
2508||Posizione di divisione programmata
2509||L'asse è referenziato
2510||Soppressione Repos attiva 
2511||Set di parametri di riferimento attuale 
2512||Stato asse singolo
2513||Finecorsa software, direzione negativa
2514||Finecorsa software, direzione positiva
2515||Stato dell'asse
2516||Stato accopp.asse slave per accopp.valore master
2517||Differenza di sincronismo lato valore di riferim.
2518||Stato della differenza di sincronismo 
2519||Override totale per azioni sincrone al movimento
2520||Processi di movimento totali di un asse
2521||Processi di movim.totali asse a velocità elevata
2522||Percorso di movimento totale di un asse
2523||Percorso movimento totale asse a velocità elevata
2524||Tempo di movimento totale di un asse
2525||Tempo movimento totale asse a velocità elevata
2526||Tipo di asse secondo $AA_TYP
2527||Tipo di asse indipendente dal canale
2528||Velocità dell'asse nel sistema di coordinate base
2529||Velocità asse nel sistema di coordinate macchina
2530||Valore correz.additivo avanzam.vettoriale/assiale
2531||Conferma della posizione attuale sicura
2532||Posizione di riaccostamento valida
2533||Offset risp. asse/mandrino master, valore reale
2534||Avanzamento assiale, valore reale
2535||Numero posizione di divisione attuale
2536||Fattore di correzione SG
2537||Numero di giri, valore reale
2538||Risoluzione del valore reale
2539||Variab.stato servizio PI MIS autom.modulo asincr.
2540||Somma dei valori di compensazione
2541||Asse attivo
2542||Unità dell'avanzamento assiale
2543||Asse presente
2544||Numero di canale dell'asse
2545||L'asse è bloccato (segnale di ingresso VDI)
2546||Posizione, valore di riferimento
2547||Offset rispetto asse/mandrino master, val.riferim.
2548||Avanzamento assiale, valore di riferimento
2549||Numero di giri, valore di riferimento
2550||Abilitazione regolatore
2551||Modalità di regolazione Servo
2552||Diagnostica tempo di frenatura 
2553||Identificatore asse macchina
2554||Percorso per un giro dell'azionamento
2555||Valore DRF
2556||2º limite di coppia
2557||Motore reale
2558||Numero set attuale di parametri dell'azionamento
2559||Segnalaz. allarme azionamento CI1
2560||Modalità di regolazione dell'azionamento
2561||Avviso temperatura del dissipatore di calore
2562||Numero di set di dati azionamento.
2563||Selezione del motore (stella/triangolo)
2564||Set di parametri di riferimento dell'azionamento
2565||Arresto rapido generatore di rampa
2566||Funzionamento I/F
2567||Impulsi inverter abilitati
2568||Assegnazione azionamento (driveIndex)
2569||Blocco integratore
2570||Stato circuito intermedio
2571||Avviso temperatura motore
2572||Asse in parcheggio
2573||Azionamento inserito
2574||Segnalazioni progettabili
2575||Azionamento pronto
2576||Fase di avviamento raggiunta
2577||Funzionamento di messa a punto
2578||Livellamento valore di riferimento n. di giri
2579||Somma valori di compensaz. per sistema di misura 1
2580||Somma valori di compensaz. per sistema di misura 2
2581||Sistema di misura della posizione 1 attivato
2582||Sistema di misura della posizione 2 attivato
2583||Sistema di misura attivo
2584||Stato generatore di funzione
2585||Override di avanzamento
2586||Stato della funzione ForceControl
2587||Info.aggiuntiva per Posizionam.su riscontro fisso
2588||Stato dopo il raggiungimento del riscontro fisso
2589||Numero di volantino assegnato
2590||Abilitazione impulsi inverter
2591||Indice asse assoluto
2592||L'asse macchina ha il controllo dell'azionamento
2593||Fattore Kv
2594||Errore di inseguimento
2595||Assegnazione azionamento (logDriveNo)
2596||Stato della funzione di misura
2597||valore reale di posizione sistema di misura 1.
2598||valore reale di posizione sistema di misura 2.
2599||Diff.val.attuale di posiz.tra 2 sistemi di misura
2600||Unità per valori di service degli azionamenti
2601||Numero del set di parametri
2602||Fattore precomando di coppia
2603||Fattore precomando di velocità
2604||Modalità di precomando
2605||Preset in corso
2606||PRESET
2607||Numero di divisione
2608||Apprendim. compensazione errore quadrante attivo
2609||L'asse viene referenziato
2610||Camma del punto di riferimento
2611||Fasi di ricerca del punto di fierimento
2612||L'asse deve essere referenziato ed è referenziato
2613||Stato del trasduttore per il sistema di misura 1
2614||Stato del trasduttore per il sistema di misura 2
2615||Flag per la fase del test di collaudo lato NCK
2616||Allarmi SI PowerOn poss. essere conferm.con Reset
2617||Flag per la fase del test di collaudo
2618||Stato traccia camma sicura
2619||Diff.attuale valore reale Safety tra NCK e azion.
2620||Diff.attuale giri reali Safety tra NCK e azionam.
2621||Limite velocità attuale sicuro
2622||Modo di funzionamento assi Safety
2623||Limite sicuro della velocità di riferimento
2624||Funzionamento sicuro attivato
2625||Segnali di ingresso sicuri dell'asse
2626||Segnali di ingresso sicuri parte2
2627||Segnali di ingresso sicuri dell'azionamento
2628||Segnali di ingresso sicuri dell'azionamento parte2
2629||Differ. max.di giri Safety tra NCK e azionamento
2630||Posizione attuale sicura dell'asse
2631||Posizione attuale sicura dell'azionamento
2632||Segnali di uscita sicuri dell'asse
2633||Segnali di uscita sicuri parte2
2634||Segnali camma SI NCK
2635||Segnali camma SI azionamento
2636||Segnali di uscita sicuri dell'azionamento
2637||Segnali di uscita sicuri dell'azionamento parte2
2638||L'asse sorveglia la posizione assoluta
2639||Stop su un altro asse
2640||Definizione dell'asse
2641||Stato commutazione modo di funzionamento mandrino
2642||Regolatore di stato
2643||Sottospecie
2644||Valore per limitazione di coppia
2645||Stato del canale di Trace 1
2646||Stato del canale di Trace 2
2647||Stato del canale di Trace 3
2648||Stato del canale di Trace 4
2649||Differenza di regolazione
2650||Scostamento dal profilo
2651||Tipo di asse
2652||Enc1: differenza iniziale con trasduttore assoluto
2653||Primo sist.di mis.: contat.errori con trasd.assol.
2654||Primo sist.di mis.: stato interfaccia trasd.assol.
2655||Enc1: max.di $$vaEnc1ZeroMonAct con trasdut.assol.
2656||Enc2: differenza iniziale con trasduttore assoluto
2657||Secon.sist.di mis.: contat.errori con trasd.assol.
2658||Secondo sist.di mis.: stato interf.trasdutt.assol.
2659||Enc2: max.di $$vaEnc2ZeroMonAct con trasdut.assol.
2660||Forza di avanzamento
2661||Fattore di adattam.per l'accelerazione DYNFINISH
2662||Fattore di adattam.per l'accelerazione DYNNORM
2663||Fattore di adattam.per l'accelerazione DYNPOS
2664||Fattore di adattam.per l'accelerazione DYNPREC
2665||Fattore di adattam.per l'accelerazione DYNROUGH
2666||Fattore di adattam.per l'accelerazione DYNSEMIFIN
2667||Fattore di adattam.ADAPT1 per parametri di azion.
2668||Fattore di adattam.ADAPT2 per parametri di azion.
2669||Fattore di adattam.ADAPT3 per parametri di azion.
2670||Fattore di adattam.ADAPT4 per parametri di azion.
2671||Fattore di adattamento per il precomando di coppia
2672||Fattore adattam. per precomando attrito negativo
2673||Fattore adattam. per precomando attrito positivo
2674||Valore di ingresso per l'adattamento del carico
2675||L'adattamento è attivo
2676||Fattore di adattamento per lo strappo DYNFINISH
2677||Fattore di adattamento per lo strappo DYNNORM
2678||Fattore di adattamento per lo strappo DYNPOS
2679||Fattore di adattamento per lo strappo DYNPREC
2680||Fattore di adattamento per lo strappo DYNROUGH
2681||Fattore di adattamento per lo strappo DYNSEMIFIN
2682||Fattore di adatt.per guadagno regolat.di posizione
2683||Valore di compensazione cumulativo OA assiale
2684||Valore di compensazione della flessione assiale
2685||Stato del riconoscimento delle vibrazioni
2686||Stato sincronismo(2) del mandrino/asse slave
2687||Valore reale di corrente azionamento
2688||Stato catene dei filtri del valore di riferimento
2689||Tempo ritardo effett.1ª catena filtri val.riferim.
2690||Tempo ritardo effett.2ª catena filtri val.riferim.
2691||Diff.di posiz.tra catene di filtro valore riferim.
2692||Coppia di disturbo/coppia max. (lato motore)
2693||Stato dell'abilitazione di potenza
2694||CEPV Valore di compensazione trasduttore 1
2695||Enc1:contatore aggiornam.accessi sorveglianza zero
2696||Enc1: valori interni attuali di sorveglianza zero
2697||Primo sist.misura:contat.errori sorvegl.tacca zero
2698||Enc1: stato contatore hardware tacca di zero base
2699||CEPV Valore di compensazione trasduttore 2
2700||Enc2:contatore aggiornam.accessi sorveglianza zero
2701||Enc2: valori interni attuali di sorveglianza zero
2702||Secon.sist.misura:contat.errori sorvegl.tacca zero
2703||Enc2: stato contatore hardware tacca di zero base
2704||Stato attuale "Force Control"
2705||Stato attuale "Posizionamento su riscontro fisso"
2706||Valore reale di un asse nel SCM
2707||Valore reale Encoder 1
2708||Valore reale Encoder 2
2709||Asse macchina a interpolatore.
2710||Errore di inseguimento dell'asse
2711||Utilizzo dell'azionamento in %
2712||Stato del sistema di bloccaggio
2713||Sensore analogico sul motore
2714||Configurazione dei sensori del motore
2715||Sensori digitali sul motore
2716||Modalita di regolazione della posizione
2717||Potenza attiva dell'azionamento
2718||Stato del consenso regolatore del numero di giri
2719||Stop da Safety Integrated
2720||Differenza di sincronismo lato valore reale
2721||Stato differenza sincronismo lato valore reale
2722||Valore di compensazione di temperatura assiale
2723||Valore di riferimento di coppia dell'azionamento
2724||Informazione di stato Limitazione di coppia
2725||Valore reale velocità asse lato carico nel SCM
2726||Stop F attivo dovuto a errore di confr.incrociato
2727||Valutazione INC attiva dell'asse
2728||Valore riferimento attuale posizione asse nel SCM
2729||Val.rifer.posiz.nel sistema di coord.macch.(MCS).
2730||Unità fisica attuale
2731||Nome dell'asse
2732||Stato dell'asse
2733||Percorso residuo cono portautensile
2734||REPOS cono portautensile
2735||Valore impostabile per INC_VAR
2736||Velocità di taglio costante attuale
2737||Gamma attiva del mandrino
2738||Accelerazione effettiva del mandrino
2739||Identificatore dato accelerazione attivo mandrino
2740||Numero di giri max. possibile del mandrino
2741||Identificatore max.dato limitazione numero di giri
2742||Numero di giri minimo possibile del mandrino
2743||Identificatore min.dato limitazione numero di giri
2744||Modo di funzionamento conforme a $AC_SMODE
2745||Stato mandrino in funzion.control.come num.di giri
2746||Tipo di programmazione del mandrino
2747||Velocità di taglio attiva, programmata
2748||Gamma attuale del mandrino
2749||Valore del numero di giri attuale del mandrino
2750||Numero di canale del mandrino
2751||Posizione del mandrino
2752||Velocità di taglio costante del mandrino master
2753||Gamma di riferimento
2754||Valore di riferimento VPM programmato
2755||Numero di giri del mandrino, valore di riferimento
2756||Fattore di utilizzo
2757||Programmazione VPM attiva
2758||Indice asse assoluto
2759||Nome del mandrino
2760||Nome del mandrino fisico.
2761||Modo di funzionamento mandrino
2762||Modo di funzionamento del mandrino programmato
2763||Corrisp. $$/C/SEGA/actToolEdgeCenterPosEns
2764||Corrisp. $$/C/SEGA/actProgPosBKS
2765||Corrisp. $$cmdToolEdgeCenterPosEnsS
2766||Modo di funzion.mandrino program.in ricerca blocco
2767||Limitazione della velocità attuale del mandrino
2768||Override mandrino
2769||Tipo di mandrino
2770||Stato del mandrino
2771||Stato di rotazione
2772||Gamma del mandrino attualmente inserita
2773||Velocità di taglio costante attuale
2774||Gamma attiva del mandrino
2775||Accelerazione effettiva del mandrino
2776||Identificatore dato accelerazione attivo mandrino
2777||Numero di giri max. possibile del mandrino
2778||Identificatore max.dato limitazione numero di giri
2779||Numero di giri minimo possibile del mandrino
2780||Identificatore min.dato limitazione numero di giri
2781||Modo di funzionamento conforme a $AC_SMODE
2782||Stato mandrino in funzion.control.come num.di giri
2783||Tipo di programmazione del mandrino
2784||Velocità di taglio attiva, programmata
2785||Gamma attuale del mandrino
2786||Valore del numero di giri attuale del mandrino
2787||Numero di canale del mandrino
2788||Posizione del mandrino
2789||Velocità di taglio costante del mandrino master
2790||Gamma di riferimento
2791||Valore di riferimento VPM programmato
2792||Numero di giri del mandrino, valore di riferimento
2793||Fattore di utilizzo
2794||Programmazione VPM attiva
2795||Indice asse assoluto
2796||Nome del mandrino
2797||Nome fisico del mandrino
2798||Modo di funzionamento mandrino
2799||Modo di funzionamento del mandrino programmato
2800||Corrisp. $$/C/SEGA/actToolEdgeCenterPosEns
2801||Corrisp. $$/C/SEGA/actProgPosBKS
2802||Corrisp. $$cmdToolEdgeCenterPosEnsS
2803||Modo di funzion.mandrino program.in ricerca blocco
2804||Limitazione della velocità attuale del mandrino
2805||Override mandrino
2806||Tipo di mandrino
2807||Stato del mandrino
