VariableID||Description
2227||int. NCK-SPL inputs 65...96
2228||int. NCK-SPL inputs 65...96
2229||int. NCK-SPL inputs 97...128
2230||int. NCK-SPL inputs 97...128
2231||int. NCK-SPL inputs 129...160
2232||int. NCK-SPL inputs 129...160
2233||int. NCK-SPL inputs 161...192
2234||int. NCK-SPL inputs 161...192
2235||int. PLC-SPL inputs 1...32
2236||int. PLC-SPL inputs 1...32
2237||int. PLC-SPL inputs 33...64
2238||int. PLC-SPL inputs 33...64
2239||int. PLC-SPL inputs 65...96
2240||int. PLC-SPL inputs 65...96
2241||int. PLC-SPL inputs 97...128
2242||int. PLC-SPL inputs 97...128
2243||int. PLC-SPL inputs 129...160
2244||int. PLC-SPL inputs 129...160
2245||int. PLC-SPL inputs 161...192
2246||int. PLC-SPL inputs 161...192
2247||Actual velocity limit
2248||Actual velocity limit
2249||Set velocity limit
2250||Set velocity limit
2251||Current SBR limit value
2252||Current SBR limit value
2253||Smoothed actual velocity value NCK
2254||Smoothed actual velocity value NCK
2255||NCK SPL marker 1...32
2256||NCK SPL marker 1...32
2257||NCK SPL marker 33...64
2258||NCK SPL marker 33...64
2259||NCK SPL marker 65...96
2260||NCK SPL marker 65...96
2261||NCK SPL marker 97...128
2262||NCK SPL marker 97...128
2263||NCK SPL marker 129...160
2264||NCK SPL marker 129...160
2265||NCK SPL marker 161...192
2266||NCK SPL marker 161...192
2267||PLC SPL marker 1...32
2268||PLC SPL marker 1...32
2269||PLC SPL marker 33...64
2270||PLC SPL marker 33...64
2271||PLC SPL marker 65...96
2272||PLC SPL marker 65...96
2273||PLC SPL marker 97...128
2274||PLC SPL marker 97...128
2275||PLC SPL marker 129...160
2276||PLC SPL marker 129...160
2277||PLC SPL marker 161...192
2278||PLC SPL marker 161...192
2279||Cam SGA NCK
2280||Cam SGA NCK
2281||ext. NCK-SPL outputs 1...32
2282||ext. NCK-SPL outputs 1...32
2283||ext. NCK-SPL outputs 33...64
2284||ext. NCK-SPL outputs 33...64
2285||ext. NCK-SPL outputs 65...96
2286||ext. NCK-SPL outputs 65...96
2287||ext. NCK-SPL outputs 97...128
2288||ext. NCK-SPL outputs 97...128
2289||ext. NCK-SPL outputs 129...160
2290||ext. NCK-SPL outputs 129...160
2291||ext. NCK-SPL outputs 161...192
2292||ext. NCK-SPL outputs 161...192
2293||ext. PLC-SPL outputs 1...32
2294||ext. PLC-SPL outputs 1...32
2295||ext. PLC-SPL outputs 33...64
2296||ext. PLC-SPL outputs 33...64
2297||ext. PLC-SPL outputs 65...96
2298||ext. PLC-SPL outputs 65...96
2299||ext. PLC-SPL outputs 97...128
2300||ext. PLC-SPL outputs 97...128
2301||ext. PLC-SPL outputs 129...160
2302||ext. PLC-SPL outputs 129...160
2303||ext. PLC-SPL outputs 161...192
2304||ext. PLC-SPL outputs 161...192
2305||int. NCK-SPL outputs 1...32
2306||int. NCK-SPL outputs 1...32
2307||int. NCK-SPL outputs 33...64
2308||int. NCK-SPL outputs 33...64
2309||int. NCK-SPL outputs 65...96
2310||int. NCK-SPL outputs 65...96
2311||int. NCK-SPL outputs 97...128
2312||int. NCK-SPL outputs 97...128
2313||int. NCK-SPL outputs 129...160
2314||int. NCK-SPL outputs 129...160
2315||int. NCK-SPL outputs 161...192
2316||int. NCK-SPL outputs 161...192
2317||int. PLC-SPL outputs 1...32
2318||int. PLC-SPL outputs 1...32
2319||int. PLC-SPL outputs 33...64
2320||int. PLC-SPL outputs 33...64
2321||int. PLC-SPL outputs 65...96
2322||int. PLC-SPL outputs 65...96
2323||int. PLC-SPL outputs 97...128
2324||int. PLC-SPL outputs 97...128
2325||int. PLC-SPL outputs 129...160
2326||int. PLC-SPL outputs 129...160
2327||int. PLC-SPL outputs 161...192
2328||int. PLC-SPL outputs 161...192
2329||Safety part actual value
2330||Safety part actual value
2331||Single-chan. SI sig. PLC to NCK 1...32
2332||Single-chan. SI sig. PLC to NCK 1...32
2333||Single-chan. SI sig. PLC to NCK 33...64
2334||Single-chan. SI sig. PLC to NCK 33...64
2335||Single-chan. SI sig. PLC to NCK 65...96
2336||Single-chan. SI sig. PLC to NCK 65...96
2337||Single-chan. SI sig. NCK to PLC 1...32
2338||Single-chan. SI sig. NCK to PLC 1...32
2339||Single-chan. SI sig. NCK to PLC 33...64
2340||Single-chan. SI sig. NCK to PLC 33...64
2341||Single-chan. SI sig. NCK to PLC 65...96
2342||Single-chan. SI sig. NCK to PLC 65...96
2343||Results list 1 drive
2344||Results list 1 drive
2345||Results list 1 NCK
2346||Results list 1 NCK
2347||Results list 2 drive
2348||Results list 2 drive
2349||Results list 2 NCK
2350||Results list 2 NCK
2351||Results list 3 drive
2352||Results list 3 drive
2353||Results list 3 NCK
2354||Results list 3 NCK
2355||Results list 4 drive
2356||Results list 4 drive
2357||Results list 4 NCK
2358||Results list 4 NCK
2359||Results list 5 drive
2360||Results list 5 drive
2361||Results list 5 NCK
2362||Results list 5 NCK
2363||Results list 6 drive
2364||Results list 6 drive
2365||Results list 6 NCK
2366||Results list 6 NCK
2367||Results list 7 drive
2368||Results list 7 drive
2369||Results list 7 NCK
2370||Results list 7 NCK
2371||Response identifier for NCK/drive
2372||Response identifier for NCK/drive
2373||Response ID for NCK
2374||Response ID for NCK
2375||SGA drive (to PLC)
2376||SGA drive (to PLC)
2377||SGA NCK
2378||SGA NCK
2379||SGE drive (from PLC)
2380||SGE drive (from PLC)
2381||SGE NCK
2382||SGE NCK
2383||NCK-SPL timer 1
2384||NCK-SPL timer 1
2385||NCK-SPL timer 10
2386||NCK-SPL timer 10
2387||NCK-SPL timer 11
2388||NCK-SPL timer 11
2389||NCK-SPL timer 12
2390||NCK-SPL timer 12
2391||NCK-SPL timer 13
2392||NCK-SPL timer 13
2393||NCK-SPL timer 14
2394||NCK-SPL timer 14
2395||NCK-SPL timer 15
2396||NCK-SPL timer 15
2397||NCK-SPL timer 16
2398||NCK-SPL timer 16
2399||NCK-SPL timer 2
2400||NCK-SPL timer 2
2401||NCK-SPL timer 3
2402||NCK-SPL timer 3
2403||NCK-SPL timer 4
2404||NCK-SPL timer 4
2405||NCK-SPL timer 5
2406||NCK-SPL timer 5
2407||NCK-SPL timer 6
2408||NCK-SPL timer 6
2409||NCK-SPL timer 7
2410||NCK-SPL timer 7
2411||NCK-SPL timer 8
2412||NCK-SPL timer 8
2413||NCK-SPL timer 9
2414||NCK-SPL timer 9
2415||Signal exact stop coarse
2416||Signal exact stop coarse
2417||Signal exact stop fine
2418||Signal exact stop fine
2419||Signal interpolation completed
2420||Signal interpolation completed
2421||Master-slave tension torque
2422||Master-slave tension torque
2423||Master/slave balance, torque bal.ctroller
2424||Master/slave balance, torque bal.ctroller
2425||Servo data 32-bit
2426||Servo data 64-bit
2427||Jog mode
2428||JOG at revolutional feedrate
2429||JOG velocity for G95
2430||JOG velocity for G94
2431||JOG velocity for master spindle
2432||Variable incremental value for JOG mode
2433||Acceleration value
2434||Current acceleration value in percent
2435||Current indexing position
2436||Display of active alarms
2437||Axis status with respect to axis replacement
2438||Axis type with respect to axis replacement 
2439||Axial offsets of an axis
2440||Conditions for interpolator stop in the BCS
2441||Conditions for interpolator stop in the MCS
2442||Current braking status
2443||Axis in the channel
2444||Collision position
2445||Current coupling state of the slave spindle
2446||Gen. coupling:  comp. value of synchronism diff.
2447||Generic coupling: path for $$aaCoupCorr
2448||Pos. offset of the synchr. spindle desired value
2449||Dependence on other axes
2450||Selection of the setpoint filter chains
2451||Axis distance from beginning of the block in BCS
2452||Total decelaration distance, BCS
2453||Command share of decel. dist. of axis ax in BCS
2454||Offset section of the deceleration distance, BCS
2455||Dependent section of the decelaration dist., BCS
2456||Total decelaration distance, MCS
2457||Spec. section of the decelaration distance, MCS
2458||Offset section of the deceleration distance, MCS
2459||Dependent section of the decelaration dist., MCS
2460||Axis distance to the end of the block in the BCS
2461||Axis dist-to-go of infeed during oscill. in BCS
2462||First measuring system is active 
2463||Second measuring system is active 
2464||Measuring system is active 
2465||ESR axis enable
2466||ESR axis status
2467||Activation of ESR
2468||Selected fixed point
2469||BZS setpoint value (N) incl. override components
2470||SZS setpoint value (N) incl. override components
2471||Status for the programmed position 
2472||Synchronization status of the following axis
2473||NC, channel and channel axis no. of interpolator.
2474||Total traverse processes of an axis with jerk
2475||Total traverse time of an axis with jerk
2476||Overall total jerk of an axis
2477||Position reached for JOG to position
2478||JOG to position is active
2479||Actual lead value position
2480||Current master value
2481||Simulated lead value - position
2482||Simulated leading value velocity
2483||Actual lead value velocity
2484||Smoothed drive load 
2485||Assignment of physical axis
2486||Current status of master-slave configuration
2487||Current status of the master-slave coupling
2488||Axial measuring active 
2489||Latched probe position in the MCS
2490||Access to meas. result 1 in MCS
2491||Access to meas. result 2 in MCS
2492||Access to meas. result 3 in MCS
2493||Access to meas. result 4 in MCS
2494||Position offset from synchronous actions
2495||Limit for axial correction  $AA_OFF reached
2496||Total value of overlaid motion
2497||Current fixed point
2498||Oscillation interrupt position 1
2499||Oscillation interrupt position 2
2500||Current reverse position 1 for oscill. in the BCS
2501||Current reverse position 2 for oscill. in the BCS
2502||Axial override for synchronous actions
2503||PLC override for motion-synchronous actions
2504||Retraction position of the single axis
2505||Retraction of the single axis is programmed
2506||Axis status "Position restored"
2507||Smoothed drive power
2508||Programmed indexing position
2509||Axis is referenced
2510||REPOS suppression active 
2511||Current setpoint parameter set 
2512||Single axis status
2513||Software end position, negative direction
2514||Software end position, positive direction
2515||Axis status
2516||Status slave axis with lead value coupling
2517||Setpoint synchronism difference
2518||Status of the synchronism difference
2519||Total axial override f. motion-synchronous actions
2520||Total traverse processes of an axis
2521||Total traverse processes of an axis at high speed
2522||Total travel path of an axis
2523||Total travel path of an axis at high speed
2524||Total traverse time of an axis
2525||Total traverse time of an axis at high speed
2526||Axis type according to $AA_TYP
2527||Cross-channel axis type
2528||Axis veloc. in basic coordinates
