VariableID||Description
5191||Service Planner: Quit
5192||Service Planner: Quit
5193||Service Planner: Quit disable
5194||Service Planner: Quit disable
5195||Service Planner: Quit disable
5196||Service Planner: Quit disable
5197||Service Planner: Quit disable
5198||Service Planner: Quit disable
5199||Service Planner: Quit disable
5200||Service Planner: Quit disable
5201||Service Planner: Quit disable
5202||Service Planner: Quit disable
5203||Service Planner: Quit disable
5204||Service Planner: Quit disable
5205||Service Planner: Quit disable
5206||Service Planner: Quit disable
5207||Service Planner: Quit disable
5208||Service Planner: Quit disable
5209||Service Planner: Quit disable
5210||Service Planner: Quit disable
5211||Service Planner: Quit disable
5212||Service Planner: Quit disable
5213||Service Planner: Quit disable
5214||Service Planner: Quit disable
5215||Service Planner: Quit disable
5216||Service Planner: Quit disable
5217||Service Planner: Quit disable
5218||Service Planner: Quit disable
5219||Service Planner: Quit disable
5220||Service Planner: Quit disable
5221||Service Planner: Quit disable
5222||Service Planner: Quit disable
5223||Service Planner: Quit disable
5224||Service Planner: Quit disable
5225||MMC Strobe AUTOMATIC mode
5226||MMC Strobe MDA mode
5227||MMC Strobe JOG mode
5228||MMC Strobe RESET
5229||MMC Strobe machine function TEACH IN
5230||MMC Strobe Machine function REF
5231||INC1
5232||INC10
5233||INC100
5234||INC1000
5235||INC10000
5236||INC variable
5237||Continuous travel
5238||MMC Strobe AUTOMATIC mode
5239||MMC Strobe MDA mode
5240||MMC Strobe JOG mode
5241||MMC Strobe RESET
5242||MMC Strobe machine function TEACH IN
5243||MMC Strobe Machine function REF
5244||INC1
5245||INC10
5246||INC100
5247||INC1000
5248||INC10000
5249||INC variable
5250||Continuous travel
5251||MMC Strobe AUTOMATIC mode
5252||MMC Strobe MDA mode
5253||MMC Strobe JOG mode
5254||MMC Strobe RESET
5255||MMC Strobe machine function TEACH IN
5256||MMC Strobe Machine function REF
5257||INC1
5258||INC10
5259||INC100
5260||INC1000
5261||INC10000
5262||INC variable
5263||Continuous travel
5264||Cancel
5265||Simulation active
5266||Switchover MCS/WCS 0=MCS
5267|| 
5268||Channel displayed
5269||Keyboard handling
5270||Data transfer active
5271||Display change
5272||proximity sensor active
5273||Current screen number from JobShop
5274||Error code of requested function
5275||TCU index 
5276||Simulation state
5277||HMI User Key
5278||HMI User Key
5279||HMI User Key
5280||HMI User Key
5281||HMI User Key
5282||HMI User Key
5283||HMI User Key
5284||HMI User Key
5285||HMI User Key
5286||HMI User Key
5287||HMI User Key
5288||HMI User Key
5289||HMI User Key
5290||HMI User Key
5291||HMI User Key
5292||HMI User Key
5293||HMI User Key
5294||HMI User Key
5295||HMI User Key
5296||HMI User Key
5297||HMI User Key
5298||HMI User Key
5299||HMI User Key
5300||HMI User Key
5301||HMI User Key
5302||HMI User Key
5303||HMI User Key
5304||HMI User Key
5305||HMI User Key
5306||HMI User Key
5307||HMI User Key
5308||HMI User Key
5309||HMI User Key
5310||HMI User Key
5311||HMI User Key
5312||HMI User Key
5313||HMI User Key
5314||HMI User Key
5315||HMI User Key
5316||HMI User Key
5317||HMI User Key
5318||HMI User Key
5319||HMI User Key
5320||HMI User Key
5321||HMI User Key
5322||HMI User Key
5323||HMI User Key
5324||HMI User Key
5325||HMI User Key
5326||HMI User Key
5327||HMI User Key
5328||HMI User Key
5329||HMI User Key
5330||HMI User Key
5331||HMI User Key
5332||HMI User Key
5333||HMI User Key
5334||HMI User Key
5335||HMI User Key
5336||HMI User Key
5337||HMI User Key
5338||HMI User Key
5339||HMI User Key
5340||HMI User Key
5341||Channel number for handwheel 1 A
5342||Channel number for handwheel 1 B
5343||Channel number for handwheel 1 C
5344||Channel number for handwheel 1 D
5345||Channel number for handwheel 2 A
5346||Channel number for handwheel 2 B
5347||Channel number for handwheel 2 C
5348||Channel number for handwheel 2 D
5349||Channel number for handwheel 3 A
5350||Channel number for handwheel 3 B
5351||Channel number for handwheel 3 C
5352||Channel number for handwheel 3 D
5353||Axis number for handwheel 1 A
5354||Axis number for handwheel 1 B
5355||Axis number for handwheel 1 C
5356||Axis number for handwheel 1 D
5357||Axis number for handwheel 1 E
5358||Contour handwheel
5359||Handwheel selected
5360||Machine axis
5361||Axis number for handwheel 2 A
5362||Axis number for handwheel 2 B
5363||Axis number for handwheel 2 C
5364||Axis number for handwheel 2 D
5365||Axis number for handwheel 2 E
5366||Contour handwheel
5367||Handwheel selected
5368||Machine axis
5369||Axis number for handwheel 3 A
5370||Axis number for handwheel 3 B
5371||Axis number for handwheel 3 C
5372||Axis number for handwheel 3 D
5373||Axis number for handwheel 3 E
5374||Contour handwheel
5375||Handwheel selected
5376||Machine axis
5377||Remote diagnosis active 
5378||LanguageID on HMI
5379||Disable collision avoidance: AUTO Machine
5380||Disable collision avoidance: AUTO Tools
5381||Disable collision avoidance: AUTO Workholder
5382||Disable collision avoidance: AUTO Workpieces
5383||Disable collision avoidance: JOG Machine
5384||Disable collision avoidance: JOG Tools
5385||Disable collision avoidance: JOG Workholder
5386||Disable collision avoidance: JOG Workpieces
5387||Subtype                    --- Code carrier input to HMI ---
5388||Duplo number	
5389||Max. length of identifier
5390||Length of identifier
5391||Identifier	
5392||Identifier	
5393||Identifier	
5394||Identifier	
5395||Identifier	
5396||Identifier	
5397||Identifier	
5398||Identifier	
5399||Identifier	
5400||Identifier	
5401||Identifier	
5402||Identifier	
5403||Identifier	
5404||Identifier	
5405||Identifier	
5406||Identifier	
5407||Identifier	
5408||Identifier	
5409||Identifier	
5410||Identifier	
5411||Identifier	
5412||Identifier	
5413||Identifier	
5414||Identifier	
5415||Identifier	
5416||Identifier	
5417||Identifier	
5418||Identifier	
5419||Identifier	
5420||Identifier	
5421||Identifier	
5422||Identifier	
5423||T number
5424||Magazine place
5425||Magazine place type
5426||Tool size upper
5427||Tool size down
5428||Tool size left
5429||Tool size right
5430||Channel number
5431||Number of loading place	
5432||Magazine number
5433||Code carrier number
5434||NCU
5435||File index (import/export)
5436||Enable status "Tool active"	
5437||Override file	
5438||Load tool after creating
5439||Delete tool after unloading
5440||Subtype                    --- Code carrier output from HMI ---
5441||Duplo number
5442||Max. length of identifier	
5443||Length of identifier	
5444||Identifier
5445||Identifier
5446||Identifier
5447||Identifier
5448||Identifier
5449||Identifier
5450||Identifier
5451||Identifier
5452||Identifier
5453||Identifier
5454||Identifier
5455||Identifier
5456||Identifier
5457||Identifier
5458||Identifier
5459||Identifier
5460||Identifier
5461||Identifier
5462||Identifier
5463||Identifier
5464||Identifier
5465||Identifier
5466||Identifier
5467||Identifier
5468||Identifier
5469||Identifier
5470||Identifier
5471||Identifier
5472||Identifier
5473||Identifier
5474||Identifier
5475||Identifier
5476||T number
5477||Tool state
5478||Magazine place type
5479||Tool size upper
5480||Tool size down
5481||Tool size left
5482||Tool size right
5483||Magazine number
5484||Magazine place
5485||Request                    --- PLC command interface  ---
5486||Command code
5487||Completed	successfully
5488||Cancelled with error 
5489||In progress
5490||Status
5491||Command code for error
5492||Error code
5493||Request                    --- Parameter area command interface --- 
5494||Completed	successfully	
5495||Cancelled with error
5496||In progress
5497||Read tool data
5498||Write tool data
5499||Read/Write cancelled
5500||Selective write
5501||Error code
5502||Magazine number
5503||Magazine place
5504||T number
5505||Screen darkening
5506||Key disable
5507||Safe action log
5508||Actual value in WCS 0=MCS
5509||External viewer reject
5510||External viewer mode
5511||PLC Hardkeys
5512||HT10 handwheel 1 active 
5513||HT10 handwheel 2 active
5514||HT10 handwheel 3 active
5515||TCU shift lock
5516||Number of requested function
5517||Parameter 1 of requested function
5518||Parameter 2 of requested function
5519||Parameter 3 of requested function
5520||HMI User LED
5521||HMI User LED
5522||HMI User LED
5523||HMI User LED
5524||HMI User LED
5525||HMI User LED
5526||HMI User LED
5527||HMI User LED
5528||HMI User LED
5529||HMI User LED
5530||HMI User LED
5531||HMI User LED
5532||HMI User LED
5533||HMI User LED
5534||HMI User LED
5535||HMI User LED
5536||HMI User LED
5537||HMI User LED
5538||HMI User LED
5539||HMI User LED
5540||HMI User LED
5541||HMI User LED
5542||HMI User LED
5543||HMI User LED
5544||HMI User LED
5545||HMI User LED
5546||HMI User LED
5547||HMI User LED
5548||HMI User LED
5549||HMI User LED
5550||HMI User LED
5551||HMI User LED
5552||HMI User LED
5553||HMI User LED
5554||HMI User LED
5555||HMI User LED
5556||HMI User LED
5557||HMI User LED
5558||HMI User LED
5559||HMI User LED
5560||HMI User LED
5561||HMI User LED
5562||HMI User LED
5563||HMI User LED
5564||HMI User LED
5565||HMI User LED
5566||HMI User LED
5567||HMI User LED
5568||HMI User LED
5569||HMI User LED
5570||HMI User LED
5571||HMI User LED
5572||HMI User LED
5573||HMI User LED
5574||HMI User LED
5575||HMI User LED
5576||HMI User LED
5577||HMI User LED
5578||HMI User LED
5579||HMI User LED
5580||HMI User LED
5581||HMI User LED
5582||HMI User LED
5583||HMI User LED
5584||Disable HMI User Key
5585||Disable HMI User Key
5586||Disable HMI User Key
5587||Disable HMI User Key
5588||Disable HMI User Key
5589||Disable HMI User Key
5590||Disable HMI User Key
5591||Disable HMI User Key
5592||Disable HMI User Key
5593||Disable HMI User Key
5594||Disable HMI User Key
5595||Disable HMI User Key
5596||Disable HMI User Key
5597||Disable HMI User Key
5598||Disable HMI User Key
5599||Disable HMI User Key
5600||Disable HMI User Key
5601||Disable HMI User Key
5602||Disable HMI User Key
5603||Disable HMI User Key
5604||Disable HMI User Key
5605||Disable HMI User Key
5606||Disable HMI User Key
5607||Disable HMI User Key
5608||Disable HMI User Key
5609||Disable HMI User Key
5610||Disable HMI User Key
5611||Disable HMI User Key
5612||Disable HMI User Key
5613||Disable HMI User Key
5614||Disable HMI User Key
5615||Disable HMI User Key
5616||Disable HMI User Key
5617||Disable HMI User Key
5618||Disable HMI User Key
5619||Disable HMI User Key
5620||Disable HMI User Key
5621||Disable HMI User Key
5622||Disable HMI User Key
5623||Disable HMI User Key
5624||Disable HMI User Key
5625||Disable HMI User Key
5626||Disable HMI User Key
5627||Disable HMI User Key
5628||Disable HMI User Key
5629||Disable HMI User Key
5630||Disable HMI User Key
5631||Disable HMI User Key
5632||Disable HMI User Key
5633||Disable HMI User Key
5634||Disable HMI User Key
5635||Disable HMI User Key
5636||Disable HMI User Key
5637||Disable HMI User Key
5638||Disable HMI User Key
5639||Disable HMI User Key
5640||Disable HMI User Key
5641||Disable HMI User Key
5642||Disable HMI User Key
5643||Disable HMI User Key
5644||Disable HMI User Key
5645||Disable HMI User Key
5646||Disable HMI User Key
5647||Disable HMI User Key
5648||M function 1 change
5649||M function 2 change
5650||M function 3 change
5651||M function 4 change
5652||M function 5 change
5653||S function 1 change
5654||D function 1 change
5655||H function 1 change
5656||H function 2 change
5657||H function 3 change
5658||Dynamic M functions [0..99]
5659||Dynamic M functions [0..99]
5660||Dynamic M functions [0..99]
5661||Dynamic M functions [0..99]
5662||Dynamic M functions [0..99]
5663||Dynamic M functions [0..99]
5664||Dynamic M functions [0..99]
5665||Dynamic M functions [0..99]
5666||Dynamic M functions [0..99]
5667||Dynamic M functions [0..99]
5668||Dynamic M functions [0..99]
5669||Dynamic M functions [0..99]
5670||Dynamic M functions [0..99]
5671||Dynamic M functions [0..99]
5672||Dynamic M functions [0..99]
5673||Dynamic M functions [0..99]
5674||Dynamic M functions [0..99]
5675||Dynamic M functions [0..99]
5676||Dynamic M functions [0..99]
5677||Dynamic M functions [0..99]
5678||Dynamic M functions [0..99]
5679||Dynamic M functions [0..99]
5680||Dynamic M functions [0..99]
