VariableID||Description
3161||Feed and read-in disable A.no.510100-510131
3162||Feed and read-in disable A.no.510100-510131
3163||Feed and read-in disable A.no.510100-510131
3164||Feed and read-in disable A.no.510100-510131
3165||Feed and read-in disable A.no.510100-510131
3166||Feed and read-in disable A.no.510100-510131
3167||Feed and read-in disable A.no.510100-510131
3168||Feed and read-in disable A.no.510100-510131
3169||Feed and read-in disable A.no.510100-510131
3170||Feed and read-in disable A.no.510100-510131
3171||Feed and read-in disable A.no.510100-510131
3172||Feed and read-in disable A.no.510100-510131
3173||Feed and read-in disable A.no.510100-510131
3174||Feed and read-in disable A.no.510100-510131
3175||Feed and read-in disable A.no.510100-510131
3176||Feed and read-in disable A.no.510100-510131
3177||Feed and read-in disable A.no.510100-510131
3178||Feed and read-in disable A.no.510100-510131
3179||Feed and read-in disable A.no.510100-510131
3180||Feed and read-in disable A.no.510100-510131
3181||Feed and read-in disable A.no.510100-510131
3182||Feed and read-in disable A.no.510100-510131
3183||Feed and read-in disable A.no.510100-510131
3184||Feed and read-in disable A.no.510100-510131
3185||Feed and read-in disable A.no.510100-510131
3186||Feed and read-in disable A.no.510100-510131
3187||Feed and read-in disable A.no.510100-510131
3188||Feed and read-in disable A.no.510100-510131
3189||Read-in disable A.no.510200-510231
3190||Read-in disable A.no.510200-510231
3191||Read-in disable A.no.510200-510231
3192||Read-in disable A.no.510200-510231
3193||Read-in disable A.no.510200-510231
3194||Read-in disable A.no.510200-510231
3195||Read-in disable A.no.510200-510231
3196||Read-in disable A.no.510200-510231
3197||Read-in disable A.no.510200-510231
3198||Read-in disable A.no.510200-510231
3199||Read-in disable A.no.510200-510231
3200||Read-in disable A.no.510200-510231
3201||Read-in disable A.no.510200-510231
3202||Read-in disable A.no.510200-510231
3203||Read-in disable A.no.510200-510231
3204||Read-in disable A.no.510200-510231
3205||Read-in disable A.no.510200-510231
3206||Read-in disable A.no.510200-510231
3207||Read-in disable A.no.510200-510231
3208||Read-in disable A.no.510200-510231
3209||Read-in disable A.no.510200-510231
3210||Read-in disable A.no.510200-510231
3211||Read-in disable A.no.510200-510231
3212||Read-in disable A.no.510200-510231
3213||Read-in disable A.no.510200-510231
3214||Read-in disable A.no.510200-510231
3215||Read-in disable A.no.510200-510231
3216||Read-in disable A.no.510200-510231
3217||Read-in disable A.no.510200-510231
3218||Read-in disable A.no.510200-510231
3219||Read-in disable A.no.510200-510231
3220||Read-in disable A.no.510200-510231
3221||NC start disable A.no.510300-510315
3222||NC start disable A.no.510300-510315
3223||NC start disable A.no.510300-510315
3224||NC start disable A.no.510300-510315
3225||NC start disable A.no.510300-510315
3226||NC start disable A.no.510300-510315
3227||NC start disable A.no.510300-510315
3228||NC start disable A.no.510300-510315
3229||NC start disable A.no.510300-510315
3230||NC start disable A.no.510300-510315
3231||NC start disable A.no.510300-510315
3232||NC start disable A.no.510300-510315
3233||NC start disable A.no.510300-510315
3234||NC start disable A.no.510300-510315
3235||NC start disable A.no.510300-510315
3236||NC start disable A.no.510300-510315
3237||Feed stop GEOaxis 1 A.no.511100-511115
3238||Feed stop GEOaxis 1 A.no.511100-511115
3239||Feed stop GEOaxis 1 A.no.511100-511115
3240||Feed stop GEOaxis 1 A.no.511100-511115
3241||Feed stop GEOaxis 1 A.no.511100-511115
3242||Feed stop GEOaxis 1 A.no.511100-511115
3243||Feed stop GEOaxis 1 A.no.511100-511115
3244||Feed stop GEOaxis 1 A.no.511100-511115
3245||Feed stop GEOaxis 1 A.no.511100-511115
3246||Feed stop GEOaxis 1 A.no.511100-511115
3247||Feed stop GEOaxis 1 A.no.511100-511115
3248||Feed stop GEOaxis 1 A.no.511100-511115
3249||Feed stop GEOaxis 1 A.no.511100-511115
3250||Feed stop GEOaxis 1 A.no.511100-511115
3251||Feed stop GEOaxis 1 A.no.511100-511115
3252||Feed stop GEOaxis 1 A.no.511100-511115
3253||Feed stop GEOaxis 2 A.no.511200-511215
3254||Feed stop GEOaxis 2 A.no.511200-511215
3255||Feed stop GEOaxis 2 A.no.511200-511215
3256||Feed stop GEOaxis 2 A.no.511200-511215
3257||Feed stop GEOaxis 2 A.no.511200-511215
3258||Feed stop GEOaxis 2 A.no.511200-511215
3259||Feed stop GEOaxis 2 A.no.511200-511215
3260||Feed stop GEOaxis 2 A.no.511200-511215
3261||Feed stop GEOaxis 2 A.no.511200-511215
3262||Feed stop GEOaxis 2 A.no.511200-511215
3263||Feed stop GEOaxis 2 A.no.511200-511215
3264||Feed stop GEOaxis 2 A.no.511200-511215
3265||Feed stop GEOaxis 2 A.no.511200-511215
3266||Feed stop GEOaxis 2 A.no.511200-511215
3267||Feed stop GEOaxis 2 A.no.511200-511215
3268||Feed stop GEOaxis 2 A.no.511200-511215
3269||Feed stop GEOaxis 3 A.no.511300-511315
3270||Feed stop GEOaxis 3 A.no.511300-511315
3271||Feed stop GEOaxis 3 A.no.511300-511315
3272||Feed stop GEOaxis 3 A.no.511300-511315
3273||Feed stop GEOaxis 3 A.no.511300-511315
3274||Feed stop GEOaxis 3 A.no.511300-511315
3275||Feed stop GEOaxis 3 A.no.511300-511315
3276||Feed stop GEOaxis 3 A.no.511300-511315
3277||Feed stop GEOaxis 3 A.no.511300-511315
3278||Feed stop GEOaxis 3 A.no.511300-511315
3279||Feed stop GEOaxis 3 A.no.511300-511315
3280||Feed stop GEOaxis 3 A.no.511300-511315
3281||Feed stop GEOaxis 3 A.no.511300-511315
3282||Feed stop GEOaxis 3 A.no.511300-511315
3283||Feed stop GEOaxis 3 A.no.511300-511315
3284||Feed stop GEOaxis 3 A.no.511300-511315
3285||Feed disable A.no.520000-520015
3286||Feed disable A.no.520000-520015
3287||Feed disable A.no.520000-520015
3288||Feed disable A.no.520000-520015
3289||Feed disable A.no.520000-520015
3290||Feed disable A.no.520000-520015
3291||Feed disable A.no.520000-520015
3292||Feed disable A.no.520000-520015
3293||Feed disable A.no.520000-520015
3294||Feed disable A.no.520000-520015
3295||Feed disable A.no.520000-520015
3296||Feed disable A.no.520000-520015
3297||Feed disable A.no.520000-520015
3298||Feed disable A.no.520000-520015
3299||Feed disable A.no.520000-520015
3300||Feed disable A.no.520000-520015
3301||Feed and read-in disable A.no.520100-520131
3302||Feed and read-in disable A.no.520100-520131
3303||Feed and read-in disable A.no.520100-520131
3304||Feed and read-in disable A.no.520100-520131
3305||Feed and read-in disable A.no.520100-520131
3306||Feed and read-in disable A.no.520100-520131
3307||Feed and read-in disable A.no.520100-520131
3308||Feed and read-in disable A.no.520100-520131
3309||Feed and read-in disable A.no.520100-520131
3310||Feed and read-in disable A.no.520100-520131
3311||Feed and read-in disable A.no.520100-520131
3312||Feed and read-in disable A.no.520100-520131
3313||Feed and read-in disable A.no.520100-520131
3314||Feed and read-in disable A.no.520100-520131
3315||Feed and read-in disable A.no.520100-520131
3316||Feed and read-in disable A.no.520100-520131
3317||Feed and read-in disable A.no.520100-520131
3318||Feed and read-in disable A.no.520100-520131
3319||Feed and read-in disable A.no.520100-520131
3320||Feed and read-in disable A.no.520100-520131
3321||Feed and read-in disable A.no.520100-520131
3322||Feed and read-in disable A.no.520100-520131
3323||Feed and read-in disable A.no.520100-520131
3324||Feed and read-in disable A.no.520100-520131
3325||Feed and read-in disable A.no.520100-520131
3326||Feed and read-in disable A.no.520100-520131
3327||Feed and read-in disable A.no.520100-520131
3328||Feed and read-in disable A.no.520100-520131
3329||Feed and read-in disable A.no.520100-520131
3330||Feed and read-in disable A.no.520100-520131
3331||Feed and read-in disable A.no.520100-520131
3332||Feed and read-in disable A.no.520100-520131
3333||Read-in disable A.no.520200-520231
3334||Read-in disable A.no.520200-520231
3335||Read-in disable A.no.520200-520231
3336||Read-in disable A.no.520200-520231
3337||Read-in disable A.no.520200-520231
3338||Read-in disable A.no.520200-520231
3339||Read-in disable A.no.520200-520231
3340||Read-in disable A.no.520200-520231
3341||Read-in disable A.no.520200-520231
3342||Read-in disable A.no.520200-520231
3343||Read-in disable A.no.520200-520231
3344||Read-in disable A.no.520200-520231
3345||Read-in disable A.no.520200-520231
3346||Read-in disable A.no.520200-520231
3347||Read-in disable A.no.520200-520231
3348||Read-in disable A.no.520200-520231
3349||Read-in disable A.no.520200-520231
3350||Read-in disable A.no.520200-520231
3351||Read-in disable A.no.520200-520231
3352||Read-in disable A.no.520200-520231
3353||Read-in disable A.no.520200-520231
3354||Read-in disable A.no.520200-520231
3355||Read-in disable A.no.520200-520231
3356||Read-in disable A.no.520200-520231
3357||Read-in disable A.no.520200-520231
3358||Read-in disable A.no.520200-520231
3359||Read-in disable A.no.520200-520231
3360||Read-in disable A.no.520200-520231
3361||Read-in disable A.no.520200-520231
3362||Read-in disable A.no.520200-520231
3363||Read-in disable A.no.520200-520231
3364||Read-in disable A.no.520200-520231
3365||NC start disable A.no.520300-520315
3366||NC start disable A.no.520300-520315
3367||NC start disable A.no.520300-520315
3368||NC start disable A.no.520300-520315
3369||NC start disable A.no.520300-520315
3370||NC start disable A.no.520300-520315
3371||NC start disable A.no.520300-520315
3372||NC start disable A.no.520300-520315
3373||NC start disable A.no.520300-520315
3374||NC start disable A.no.520300-520315
3375||NC start disable A.no.520300-520315
3376||NC start disable A.no.520300-520315
3377||NC start disable A.no.520300-520315
3378||NC start disable A.no.520300-520315
3379||NC start disable A.no.520300-520315
3380||NC start disable A.no.520300-520315
3381||Feed stop GEOaxis 1 A.no.521100-521115
3382||Feed stop GEOaxis 1 A.no.521100-521115
3383||Feed stop GEOaxis 1 A.no.521100-521115
3384||Feed stop GEOaxis 1 A.no.521100-521115
3385||Feed stop GEOaxis 1 A.no.521100-521115
3386||Feed stop GEOaxis 1 A.no.521100-521115
3387||Feed stop GEOaxis 1 A.no.521100-521115
3388||Feed stop GEOaxis 1 A.no.521100-521115
3389||Feed stop GEOaxis 1 A.no.521100-521115
3390||Feed stop GEOaxis 1 A.no.521100-521115
3391||Feed stop GEOaxis 1 A.no.521100-521115
3392||Feed stop GEOaxis 1 A.no.521100-521115
3393||Feed stop GEOaxis 1 A.no.521100-521115
3394||Feed stop GEOaxis 1 A.no.521100-521115
3395||Feed stop GEOaxis 1 A.no.521100-521115
3396||Feed stop GEOaxis 1 A.no.521100-521115
3397||Feed stop GEOaxis 2 A.no.521200-521215
3398||Feed stop GEOaxis 2 A.no.521200-521215
3399||Feed stop GEOaxis 2 A.no.521200-521215
3400||Feed stop GEOaxis 2 A.no.521200-521215
3401||Feed stop GEOaxis 2 A.no.521200-521215
3402||Feed stop GEOaxis 2 A.no.521200-521215
3403||Feed stop GEOaxis 2 A.no.521200-521215
3404||Feed stop GEOaxis 2 A.no.521200-521215
3405||Feed stop GEOaxis 2 A.no.521200-521215
3406||Feed stop GEOaxis 2 A.no.521200-521215
3407||Feed stop GEOaxis 2 A.no.521200-521215
3408||Feed stop GEOaxis 2 A.no.521200-521215
3409||Feed stop GEOaxis 2 A.no.521200-521215
3410||Feed stop GEOaxis 2 A.no.521200-521215
3411||Feed stop GEOaxis 2 A.no.521200-521215
3412||Feed stop GEOaxis 2 A.no.521200-521215
3413||Feed stop GEOaxis 3 A.no.521300-521315
3414||Feed stop GEOaxis 3 A.no.521300-521315
3415||Feed stop GEOaxis 3 A.no.521300-521315
3416||Feed stop GEOaxis 3 A.no.521300-521315
3417||Feed stop GEOaxis 3 A.no.521300-521315
3418||Feed stop GEOaxis 3 A.no.521300-521315
3419||Feed stop GEOaxis 3 A.no.521300-521315
3420||Feed stop GEOaxis 3 A.no.521300-521315
3421||Feed stop GEOaxis 3 A.no.521300-521315
3422||Feed stop GEOaxis 3 A.no.521300-521315
3423||Feed stop GEOaxis 3 A.no.521300-521315
3424||Feed stop GEOaxis 3 A.no.521300-521315
3425||Feed stop GEOaxis 3 A.no.521300-521315
3426||Feed stop GEOaxis 3 A.no.521300-521315
3427||Feed stop GEOaxis 3 A.no.521300-521315
3428||Feed stop GEOaxis 3 A.no.521300-521315
3429||Feed disable A.no.530000-530015
3430||Feed disable A.no.530000-530015
3431||Feed disable A.no.530000-530015
3432||Feed disable A.no.530000-530015
3433||Feed disable A.no.530000-530015
3434||Feed disable A.no.530000-530015
3435||Feed disable A.no.530000-530015
3436||Feed disable A.no.530000-530015
3437||Feed disable A.no.530000-530015
3438||Feed disable A.no.530000-530015
3439||Feed disable A.no.530000-530015
3440||Feed disable A.no.530000-530015
3441||Feed disable A.no.530000-530015
3442||Feed disable A.no.530000-530015
3443||Feed disable A.no.530000-530015
3444||Feed disable A.no.530000-530015
3445||Feed and read-in disable A.no.530100-530131
3446||Feed and read-in disable A.no.530100-530131
3447||Feed and read-in disable A.no.530100-530131
3448||Feed and read-in disable A.no.530100-530131
3449||Feed and read-in disable A.no.530100-530131
3450||Feed and read-in disable A.no.530100-530131
3451||Feed and read-in disable A.no.530100-530131
3452||Feed and read-in disable A.no.530100-530131
3453||Feed and read-in disable A.no.530100-530131
3454||Feed and read-in disable A.no.530100-530131
3455||Feed and read-in disable A.no.530100-530131
3456||Feed and read-in disable A.no.530100-530131
3457||Feed and read-in disable A.no.530100-530131
3458||Feed and read-in disable A.no.530100-530131
3459||Feed and read-in disable A.no.530100-530131
3460||Feed and read-in disable A.no.530100-530131
3461||Feed and read-in disable A.no.530100-530131
3462||Feed and read-in disable A.no.530100-530131
3463||Feed and read-in disable A.no.530100-530131
3464||Feed and read-in disable A.no.530100-530131
3465||Feed and read-in disable A.no.530100-530131
3466||Feed and read-in disable A.no.530100-530131
3467||Feed and read-in disable A.no.530100-530131
3468||Feed and read-in disable A.no.530100-530131
3469||Feed and read-in disable A.no.530100-530131
3470||Feed and read-in disable A.no.530100-530131
3471||Feed and read-in disable A.no.530100-530131
3472||Feed and read-in disable A.no.530100-530131
3473||Feed and read-in disable A.no.530100-530131
3474||Feed and read-in disable A.no.530100-530131
3475||Feed and read-in disable A.no.530100-530131
3476||Feed and read-in disable A.no.530100-530131
3477||Read-in disable A.no.530200-530231
3478||Read-in disable A.no.530200-530231
3479||Read-in disable A.no.530200-530231
3480||Read-in disable A.no.530200-530231
3481||Read-in disable A.no.530200-530231
3482||Read-in disable A.no.530200-530231
3483||Read-in disable A.no.530200-530231
3484||Read-in disable A.no.530200-530231
3485||Read-in disable A.no.530200-530231
3486||Read-in disable A.no.530200-530231
3487||Read-in disable A.no.530200-530231
3488||Read-in disable A.no.530200-530231
3489||Read-in disable A.no.530200-530231
3490||Read-in disable A.no.530200-530231
3491||Read-in disable A.no.530200-530231
3492||Read-in disable A.no.530200-530231
3493||Read-in disable A.no.530200-530231
3494||Read-in disable A.no.530200-530231
3495||Read-in disable A.no.530200-530231
3496||Read-in disable A.no.530200-530231
3497||Read-in disable A.no.530200-530231
3498||Read-in disable A.no.530200-530231
3499||Read-in disable A.no.530200-530231
3500||Read-in disable A.no.530200-530231
3501||Read-in disable A.no.530200-530231
3502||Read-in disable A.no.530200-530231
3503||Read-in disable A.no.530200-530231
3504||Read-in disable A.no.530200-530231
3505||Read-in disable A.no.530200-530231
3506||Read-in disable A.no.530200-530231
3507||Read-in disable A.no.530200-530231
3508||Read-in disable A.no.530200-530231
3509||NC start disable A.no.530300-530315
3510||NC start disable A.no.530300-530315
3511||NC start disable A.no.530300-530315
3512||NC start disable A.no.530300-530315
3513||NC start disable A.no.530300-530315
3514||NC start disable A.no.530300-530315
3515||NC start disable A.no.530300-530315
3516||NC start disable A.no.530300-530315
3517||NC start disable A.no.530300-530315
3518||NC start disable A.no.530300-530315
3519||NC start disable A.no.530300-530315
3520||NC start disable A.no.530300-530315
3521||NC start disable A.no.530300-530315
3522||NC start disable A.no.530300-530315
3523||NC start disable A.no.530300-530315
3524||NC start disable A.no.530300-530315
3525||Feed stop GEOaxis 1 A.no.531100-531115
3526||Feed stop GEOaxis 1 A.no.531100-531115
3527||Feed stop GEOaxis 1 A.no.531100-531115
3528||Feed stop GEOaxis 1 A.no.531100-531115
3529||Feed stop GEOaxis 1 A.no.531100-531115
3530||Feed stop GEOaxis 1 A.no.531100-531115
3531||Feed stop GEOaxis 1 A.no.531100-531115
3532||Feed stop GEOaxis 1 A.no.531100-531115
3533||Feed stop GEOaxis 1 A.no.531100-531115
3534||Feed stop GEOaxis 1 A.no.531100-531115
3535||Feed stop GEOaxis 1 A.no.531100-531115
3536||Feed stop GEOaxis 1 A.no.531100-531115
3537||Feed stop GEOaxis 1 A.no.531100-531115
3538||Feed stop GEOaxis 1 A.no.531100-531115
3539||Feed stop GEOaxis 1 A.no.531100-531115
3540||Feed stop GEOaxis 1 A.no.531100-531115
3541||Feed stop GEOaxis 2 A.no.531200-531215
3542||Feed stop GEOaxis 2 A.no.531200-531215
3543||Feed stop GEOaxis 2 A.no.531200-531215
3544||Feed stop GEOaxis 2 A.no.531200-531215
3545||Feed stop GEOaxis 2 A.no.531200-531215
3546||Feed stop GEOaxis 2 A.no.531200-531215
3547||Feed stop GEOaxis 2 A.no.531200-531215
3548||Feed stop GEOaxis 2 A.no.531200-531215
3549||Feed stop GEOaxis 2 A.no.531200-531215
3550||Feed stop GEOaxis 2 A.no.531200-531215
3551||Feed stop GEOaxis 2 A.no.531200-531215
3552||Feed stop GEOaxis 2 A.no.531200-531215
3553||Feed stop GEOaxis 2 A.no.531200-531215
3554||Feed stop GEOaxis 2 A.no.531200-531215
3555||Feed stop GEOaxis 2 A.no.531200-531215
3556||Feed stop GEOaxis 2 A.no.531200-531215
3557||Feed stop GEOaxis 3 A.no.531300-531315
3558||Feed stop GEOaxis 3 A.no.531300-531315
3559||Feed stop GEOaxis 3 A.no.531300-531315
3560||Feed stop GEOaxis 3 A.no.531300-531315
3561||Feed stop GEOaxis 3 A.no.531300-531315
3562||Feed stop GEOaxis 3 A.no.531300-531315
3563||Feed stop GEOaxis 3 A.no.531300-531315
3564||Feed stop GEOaxis 3 A.no.531300-531315
3565||Feed stop GEOaxis 3 A.no.531300-531315
3566||Feed stop GEOaxis 3 A.no.531300-531315
3567||Feed stop GEOaxis 3 A.no.531300-531315
3568||Feed stop GEOaxis 3 A.no.531300-531315
3569||Feed stop GEOaxis 3 A.no.531300-531315
3570||Feed stop GEOaxis 3 A.no.531300-531315
3571||Feed stop GEOaxis 3 A.no.531300-531315
3572||Feed stop GEOaxis 3 A.no.531300-531315
3573||Feed disable A.no.540000-540015
3574||Feed disable A.no.540000-540015
3575||Feed disable A.no.540000-540015
3576||Feed disable A.no.540000-540015
3577||Feed disable A.no.540000-540015
3578||Feed disable A.no.540000-540015
3579||Feed disable A.no.540000-540015
3580||Feed disable A.no.540000-540015
3581||Feed disable A.no.540000-540015
3582||Feed disable A.no.540000-540015
3583||Feed disable A.no.540000-540015
3584||Feed disable A.no.540000-540015
3585||Feed disable A.no.540000-540015
3586||Feed disable A.no.540000-540015
3587||Feed disable A.no.540000-540015
3588||Feed disable A.no.540000-540015
3589||Feed and read-in disable A.no.540100-540131
3590||Feed and read-in disable A.no.540100-540131
3591||Feed and read-in disable A.no.540100-540131
3592||Feed and read-in disable A.no.540100-540131
